uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
6385,630a15efe346f4cbecf79ac2,grandma,4,3,4,ta,right,4_3,3194,78,299,99,asking,0,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5322002892496899,99.79344470838839,0.624069052666426,9.793444708388385,0.6190261278490284,1.8218681988573495,1.788240583393288,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,5.700443573390687
6386,630a15efe346f4cbecf79ac2,branning,1,3,4,ta,left,1_3,4227,2,964,100,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.515557431347327,83.98842868444082,0.4582219887364602,-6.011571315559181,0.4555548594176288,-1.286557666028541,-1.1968130868255031,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.871091294610546
6387,630a15efe346f4cbecf79ac2,broadway,2,1,5,ta,left,2_1,3590,46,4507,101,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.47167619391655263,72.64127564522842,0.6678143304199594,-17.358724354771578,0.6841842766902516,-3.7340545765643385,-3.7096255630384145,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,8.413387022690648
6388,630a15efe346f4cbecf79ac2,greenview,3,4,5,ta,right,3_4,4183,34,1958,102,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5429914987431561,102.80663479714535,0.852336673726219,12.80663479714534,0.8465308426922142,2.21860623096224,2.303237612460631,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.579678823090456
6389,630a15efe346f4cbecf79ac2,branning,5,1,5,ta,left,5_1,3446,48,1694,103,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.47325971134405376,89.97500896820321,0.5313227396356558,-0.02499103179677968,0.5495842439230615,-0.21781277752845166,-0.004807925910827038,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.434847875211999
6390,630a15efe346f4cbecf79ac2,bronville,2,2,5,ta,left,2_2,4607,8,2335,104,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5278481703488704,81.2351163295031,0.6034315920088137,-8.764883670496896,0.6085053570922389,-1.7116461076947644,-1.7738578889644099,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.755767170102998
6391,630a15efe346f4cbecf79ac2,grandma,3,5,5,ta,right,3_5,4117,20,2703,105,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5663486560803699,111.70021672939328,0.8507383327726125,21.700216729393265,0.8413759212461518,3.52766278231317,3.739620941968928,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.902117546276448
6392,630a15efe346f4cbecf79ac2,greenview,3,3,5,ta,right,3_3,4366,34,303,106,asking,0,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5262610429048316,94.52596217556355,0.8511719267264694,4.525962175563551,0.8450079011829403,0.8529889265750444,0.8494275356828824,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,5.713732805509369
6393,630a15efe346f4cbecf79ac2,branning,1,4,5,ta,right,1_4,4821,26,562,107,asking,0,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5350499687960049,92.65743368776513,0.5667603779799342,2.6574336877651223,0.5461738430899061,0.24772920086570988,0.5037806817607762,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.331501849893691
6394,630a15efe346f4cbecf79ac2,grandma,5,4,5,ta,right,5_4,4049,16,1942,108,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5543745046777998,113.6348041387284,0.654180882033782,23.63480413872839,0.6445658174409272,4.04150628123548,4.036894386083751,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.571473648851271
6395,630a15efe346f4cbecf79ac2,bronville,1,1,5,ta,left,1_1,4421,22,2664,109,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.5087122099492347,68.61209828618753,0.6411010834491647,-21.38790171381247,0.6525264927207229,-4.684236394503097,-4.697544167837576,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.88758403166028
6396,630a15efe346f4cbecf79ac2,broadway,3,1,5,ta,left,3_1,4016,12,691,110,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4710220640766514,78.04766413462276,0.8353007349066071,-11.952335865377242,0.8347683992349535,-2.5434785661402106,-2.4668345590167884,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.53813982376767
6397,630a15efe346f4cbecf79ac2,bronville,1,3,5,ta,right,1_3,3417,32,1137,111,asking,0,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5485092275132786,83.70390571506934,0.4985573824150391,-6.296094284930668,0.49859178480281097,-1.2943801513542854,-1.2555607125597885,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.036148493750536
6398,630a15efe346f4cbecf79ac2,branning,4,5,5,ta,right,4_5,4132,20,1160,112,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5409114497304731,118.6344460425906,0.728181443579201,28.634446042590582,0.7108402037036202,4.6326010862377,4.782312685430522,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.05617528410041
6399,630a15efe346f4cbecf79ac2,grandma,2,3,5,ta,right,2_3,3296,8,968,113,asking,0,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5448102543562205,89.14233826243454,0.5519585116539312,-0.8576617375654554,0.5515418332516046,-0.17403711082044407,-0.16577036581456456,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.875232087276577
6400,630a15efe346f4cbecf79ac2,broadway,3,2,5,ta,left,3_2,3864,10,6234,114,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.49155136411706735,86.2777646007946,0.8297161351084215,-3.7222353992054087,0.8086568877159263,-0.6826519557750079,-0.7312344446856854,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,8.737773460327283
6401,630a15efe346f4cbecf79ac2,greenview,4,3,5,ta,right,4_3,4210,52,2990,115,asking,0,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5093273536612644,99.87381434176187,0.6136755112338165,9.873814341761872,0.6089068620358057,1.8179113614459672,1.8021776358658386,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,8.003028666384733
6402,630a15efe346f4cbecf79ac2,branning,2,4,5,ta,right,2_4,4275,38,2025,116,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5325810728065254,98.47383802129995,0.6700197044418106,8.473838021299958,0.6517290768004064,1.403844227645579,1.557785842564689,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.613324979540639
6403,630a15efe346f4cbecf79ac2,grandma,4,1,5,ta,left,4_1,4720,10,2932,117,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.49762241657624684,84.23065318490578,0.6834520924401553,-5.769346815094234,0.6979624189997126,-1.3034581304925412,-1.1469557712475043,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,7.983440063006542
6404,630a15efe346f4cbecf79ac2,greenview,4,4,5,ta,right,4_4,4904,78,892,118,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5254135517493285,108.09118870993166,0.703227931334714,18.09118870993167,0.691011815151556,3.129819632539421,3.171024202363646,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.79346613258001
6405,630a15efe346f4cbecf79ac2,broadway,2,5,5,ta,right,2_5,3221,70,218,119,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5506052020203638,108.40025718658012,0.7367212838597242,18.400257186580117,0.7174566493629769,2.938518576911952,3.2204552763317054,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,5.384495062789089
6406,630a15efe346f4cbecf79ac2,bronville,5,3,5,ta,right,5_3,3986,8,704,120,asking,0,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5485746178690318,105.25920622097493,0.584439142276738,15.259206220974926,0.5820001163011006,2.770346538392417,2.711394165610406,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.556778356158042
6407,630a15efe346f4cbecf79ac2,branning,5,2,5,ta,left,5_2,4197,52,819,121,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4899613891039659,97.53828190039745,0.44569999215763617,7.538281900397461,0.44651703195807285,1.3471589686462042,1.392522703594246,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.70808408385307
6408,630a15efe346f4cbecf79ac2,grandma,1,5,5,ta,right,1_5,4522,60,527,122,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5828516489025767,101.03846419009899,0.6792779651361961,11.038464190098983,0.6498257633795977,1.5469611905146097,2.0028925022967075,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.267200548541362
6409,630a15efe346f4cbecf79ac2,bronville,4,2,5,ta,left,4_2,4389,70,947,123,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5340912297522359,91.95388120476466,0.5294197258318959,1.9538812047646454,0.5247682946590613,0.40458151268690357,0.37182561591726027,falling,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.853299093186078
6410,630a15efe346f4cbecf79ac2,broadway,5,5,5,ta,right,5_5,4379,22,307,124,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5370956946568319,124.24198597206733,0.6672005349961345,34.241985972067326,0.6487350237900997,5.530106140200464,5.581870674342031,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,5.726847747587197
6411,630a15efe346f4cbecf79ac2,greenview,1,2,5,ta,right,1_2,4200,42,867,125,asking,0,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49247344792357844,75.89133052534348,0.5447863394485098,-14.10866947465652,0.5467701969223221,-2.949424271532072,-2.951878958387403,rising,183,30,Male,Yes,NA,No,NA,No,NA,1,0,0,32,6.7650389767805414
6468,6312c2f010f0a0e6252ddaf3,bronville,2,2,1,ta,left,2_2,3421,14,2446,1,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5278481703488704,81.2351163295031,0.6034315920088137,-8.764883670496896,0.6085053570922389,-1.7116461076947644,-1.7738578889644099,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.802209316247118
6469,6312c2f010f0a0e6252ddaf3,grandma,3,3,1,ta,left,3_3,4236,70,2998,2,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5336594216125143,94.47324031657762,0.8427180277677881,4.473240316577618,0.8293719385661673,0.8621654791737711,0.8397688833107582,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,8.005700678662542
6470,6312c2f010f0a0e6252ddaf3,branning,4,5,1,ta,right,4_5,3411,56,1521,3,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5409114497304731,118.6344460425906,0.728181443579201,28.634446042590582,0.7108402037036202,4.6326010862377,4.782312685430522,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.327123292259293
6471,6312c2f010f0a0e6252ddaf3,broadway,1,1,1,ta,left,1_1,3083,38,969,4,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.472950806319254,67.44870124419712,0.603177648659957,-22.551298755802872,0.6152876390686721,-4.9780097301541515,-4.993612053104357,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.876264611890766
6472,6312c2f010f0a0e6252ddaf3,greenview,3,5,1,ta,right,3_5,4650,64,900,5,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.558797451248445,111.50068695595407,0.8523872149121714,21.500686955954055,0.84514511606374,3.479756523905966,3.708668304780322,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.802394763324311
6473,6312c2f010f0a0e6252ddaf3,branning,2,4,1,ta,left,2_4,3408,42,2006,6,telling,1,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5325810728065254,98.47383802129995,0.6700197044418106,8.473838021299958,0.6517290768004064,1.403844227645579,1.557785842564689,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.603897968521881
6474,6312c2f010f0a0e6252ddaf3,grandma,4,4,1,ta,left,4_4,4547,22,1553,7,telling,1,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5483550767009289,108.25931077441723,0.7130486831801738,18.25931077441724,0.7004512253531114,3.1755176785383776,3.19793042182849,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.347943823148687
6475,6312c2f010f0a0e6252ddaf3,broadway,3,4,1,ta,left,3_4,4871,44,1570,8,telling,1,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5284290346986892,103.81640893719097,0.836409087994279,13.81640893719096,0.8216665591173017,2.430562587406429,2.4724510030729046,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.358830898342354
6476,6312c2f010f0a0e6252ddaf3,bronville,4,1,1,ta,left,4_1,3438,66,923,9,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.5190810911843617,85.11522864135048,0.6781629221627524,-4.88477135864951,0.6876195513796072,-1.0752296648880693,-0.966092668948757,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.827629234502852
6477,6312c2f010f0a0e6252ddaf3,greenview,4,2,1,ta,left,4_2,3924,24,622,10,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.4925767195945133,92.0927219724861,0.4968048580341713,2.092721972486098,0.49719766209379,0.38945753105040154,0.39794572961941876,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.432940092739179
6478,6312c2f010f0a0e6252ddaf3,grandma,5,2,1,ta,left,5_2,3451,78,1057,11,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5234261054147871,97.20914566122998,0.4920580570940432,7.209145661229975,0.4924534861905554,1.3045791480967388,1.3340046103195982,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.963189985870238
6479,6312c2f010f0a0e6252ddaf3,bronville,1,5,1,ta,right,1_5,4518,80,663,12,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5844087387378142,100.93208711621345,0.6790998738726517,10.932087116213456,0.6516376412205653,1.5459474615191529,1.9846558209400333,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.4967749901858625
6480,6312c2f010f0a0e6252ddaf3,branning,2,1,1,ta,left,2_1,4605,60,637,13,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.47192776942396797,72.83277891302681,0.668775095174957,-17.167221086973193,0.6822275012812613,-3.730005753802781,-3.664045315723892,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.456769655572163
6481,6312c2f010f0a0e6252ddaf3,greenview,1,4,1,ta,right,1_4,4045,54,925,14,asking,0,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5315789483491095,91.90855632562759,0.5770893008991048,1.9085563256275984,0.5584201786882849,0.11399110961594949,0.3632901067969215,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.829793737512425
6482,6312c2f010f0a0e6252ddaf3,broadway,5,5,1,ta,right,5_5,3259,26,666,15,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5370956946568319,124.24198597206733,0.6672005349961345,34.241985972067326,0.6487350237900997,5.530106140200464,5.581870674342031,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.501289670540389
6483,6312c2f010f0a0e6252ddaf3,bronville,4,3,1,ta,left,4_3,4981,42,660,16,telling,1,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5504945665509167,99.87237774850944,0.6306414164841332,9.872377748509422,0.6245138842135527,1.8632587614611513,1.801928611929282,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.492239835020471
6484,6312c2f010f0a0e6252ddaf3,greenview,3,2,1,ta,left,3_2,3178,8,527,17,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.508573921460019,86.63500771346902,0.8367861351249597,-3.3649922865309776,0.8348328263749007,-0.6486036767072518,-0.6596986856830965,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.267200548541362
6485,6312c2f010f0a0e6252ddaf3,branning,2,5,1,ta,right,2_5,3070,40,539,18,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5503069329822496,108.01258276021613,0.7353404005691527,18.012582760216127,0.7114495181413144,2.8267939083370828,3.158429762046138,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.289715570908998
6486,6312c2f010f0a0e6252ddaf3,broadway,1,3,1,ta,left,1_3,4056,36,711,19,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5177178416178446,84.29787782679465,0.44179237553609185,-5.702122173205359,0.44089616386453795,-1.1768033503492115,-1.1331442706726937,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.566672429803241
6487,6312c2f010f0a0e6252ddaf3,grandma,2,3,1,ta,left,2_3,4979,70,669,20,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5448102543562205,89.14233826243454,0.5519585116539312,-0.8576617375654554,0.5515418332516046,-0.17403711082044407,-0.16577036581456456,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.505784060128229
6488,6312c2f010f0a0e6252ddaf3,greenview,1,2,1,ta,left,1_2,3969,32,717,21,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49247344792357844,75.89133052534348,0.5447863394485098,-14.10866947465652,0.5467701969223221,-2.949424271532072,-2.951878958387403,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.57507584059962
6489,6312c2f010f0a0e6252ddaf3,grandma,5,1,1,ta,right,5_1,3180,46,1899,22,asking,0,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.5067455457253567,89.59236886850172,0.5818825227073421,-0.4076311314982804,0.5994857062629909,-0.2965486454031505,-0.07858976532719093,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.549082710812286
6490,6312c2f010f0a0e6252ddaf3,broadway,3,1,1,ta,left,3_1,3680,50,553,23,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4710220640766514,78.04766413462276,0.8353007349066071,-11.952335865377242,0.8347683992349535,-2.5434785661402106,-2.4668345590167884,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.315358001522335
6491,6312c2f010f0a0e6252ddaf3,branning,5,4,1,ta,right,5_4,4133,8,436,24,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5217414878645714,114.23984785729841,0.6221931431345602,24.23984785729842,0.6125030079175552,4.117011837226392,4.128828678828835,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.077642243349034
6492,6312c2f010f0a0e6252ddaf3,bronville,5,3,1,ta,left,5_3,4656,62,1276,25,telling,1,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5485746178690318,105.25920622097493,0.584439142276738,15.259206220974926,0.5820001163011006,2.770346538392417,2.711394165610406,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.151485463904735
6493,6312c2f010f0a0e6252ddaf3,branning,1,1,2,ta,left,1_1,4265,36,2763,26,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.47167460539617934,67.81314490769817,0.6124064933428064,-22.186855092301826,0.6235880415688063,-4.932130164025503,-4.900320585635691,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.924072324923417
6494,6312c2f010f0a0e6252ddaf3,broadway,3,3,2,ta,left,3_3,4337,30,841,27,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.510333292347454,94.72981991095044,0.8326154118063606,4.729819910950436,0.8049074942411782,0.931605016714625,0.8867236843417927,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.734591659972948
6495,6312c2f010f0a0e6252ddaf3,bronville,4,5,2,ta,right,4_5,3001,50,982,28,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.580458254529913,116.11753320149835,0.7569508341975343,26.11753320149835,0.7383054271184688,4.304215292102494,4.411067067166195,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.889591308354466
6496,6312c2f010f0a0e6252ddaf3,grandma,3,5,2,ta,right,3_5,3286,8,1180,29,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5663486560803699,111.70021672939328,0.8507383327726125,21.700216729393265,0.8413759212461518,3.52766278231317,3.739620941968928,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.07326971745971
6497,6312c2f010f0a0e6252ddaf3,greenview,2,2,2,ta,left,2_2,4908,60,1379,30,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5173542201954114,81.20967720032412,0.5970106987202565,-8.790322799675867,0.5998911192344759,-1.7620759657573513,-1.7792801725619696,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.229113877793302
6498,6312c2f010f0a0e6252ddaf3,broadway,4,4,2,ta,right,4_4,4040,76,1082,31,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5248266534402666,109.3201838653713,0.6827475411300568,19.320183865371312,0.6680281022709764,3.3707802938484033,3.366754618636699,rising,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.9865664594064265
6499,6312c2f010f0a0e6252ddaf3,greenview,4,1,2,ta,left,4_1,4196,26,1196,32,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4749056717395845,84.63669461643303,0.6610234533167529,-5.363305383566956,0.6773034871409301,-1.216375533528123,-1.0637005871656109,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,7.086737934510577
6500,6312c2f010f0a0e6252ddaf3,grandma,4,2,2,ta,left,4_2,3155,60,1056,33,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5168307448111464,92.26865651925586,0.5230331558950602,2.268656519255843,0.520941452984288,0.43839665013319196,0.4309877878558559,falling,133,30,Male,Yes,NA,Yes,"Clarinet, High School, 4 years",No,NA,0+,2,4,32,6.962243464266207
